movie_id,title,genres,release_year,rating,popularity
553835,Is It Wrong to Try to Pick Up Girls in a Dungeon?: Arrow of the Orion,Animation|Action|Adventure|Comedy|Fantasy|Romance,2019,7.8,16.464
382598,Full Speed,Family|Comedy|Action,2016,6.0,16.464
36677,Solarbabies,Science Fiction|Action|Adventure,1986,5.2,16.462
806690,Edge of the World,Drama|Adventure|History,2021,5.5,16.461
312791,GirlHouse,Horror|Thriller,2014,6.0,16.46
10436,The Age of Innocence,Drama|Romance,1993,7.0,16.46
955001,Winona Ryder: The Ghosts She Called,Documentary,2022,7.6,16.459
9909,Dangerous Minds,Drama,1995,6.988,16.457
11335,Popeye,Action|Adventure|Comedy|Family,1980,5.5,16.456
492998,Puzzle,Drama,2018,6.5,16.453
18905,Caveman,Comedy|Adventure,1981,6.522,16.453
11620,Quo Vadis,Drama|History|Romance,1951,7.055,16.452
1075334,The Girl Who Escaped: The Kara Robinson Story,Thriller|Drama|Crime|TV Movie,2023,7.295,16.451
8984,Disclosure,Thriller|Drama|Crime,1994,6.3,16.451
419479,The Babysitter,Comedy|Horror,2017,6.148,16.45
777245,Women Talking,Drama,2022,6.91,16.449
12797,Ghost Town,Drama|Comedy|Fantasy,2008,6.537,16.448
2293,Mallrats,Romance|Comedy,1995,6.762,16.447
18978,Camelot,Adventure|Music|Romance,1967,6.2,10.795
801913,Sharp Stick,Comedy|Drama|Romance,2022,5.4,14.401
480857,Radioactive,Drama|Romance|History,2020,6.6,25.187
528314,Kraven Redux,Horror,2006,10.0,25.186
566232,Miles Davis: Birth of the Cool,Documentary|History|Music,2019,7.3,14.627
461083,Fate/kaleid liner Prisma☆Illya: Vow in the Snow,Action|Animation|Drama|Fantasy,2017,7.0,10.792
36266,Cyclo,Drama|Crime,1996,7.0,10.792
35721,Live Feed,Horror|Thriller|Action,2006,3.7,10.792
391710,A Futile and Stupid Gesture,Comedy,2018,6.47,14.204
22021,Coffy,Action|Crime|Thriller,1973,6.6,11.448
9333,Last Man Standing,Crime|Action,1996,6.348,18.947
8270,The Lookout,Crime|Drama|Thriller,2007,6.7,22.448
36278,Top Dog,Action|Adventure|Comedy|Family|Thriller,1995,4.222,12.356
405871,On the Beach,Drama,1985,5.8,15.835
48874,A Flintstones Christmas Carol,Animation|Comedy|Family|TV Movie,1994,6.644,15.445
37757,Never Sleep Again: The Elm Street Legacy,Documentary,2010,7.8,12.947
873492,Mahjong Nights,Drama,2021,5.6,16.701
314405,Tale of Tales,Romance|Fantasy|Horror,2015,6.4,18.699
3082,Modern Times,Comedy|Drama|Romance,1936,8.3,15.695
552,Bread and Tulips,Comedy|Romance,2000,7.2,10.778
19548,The Restaurant,Comedy,1966,6.8,14.445
11594,The Hunchback of Notre Dame,Drama|History|Horror,1956,6.6,12.945
382614,The Book of Henry,Drama|Crime|Thriller,2017,7.525,15.95
29005,McCabe & Mrs. Miller,Western|Drama,1971,7.1,15.444
10544,Ned Kelly,Action|Adventure|Drama|History,2003,6.1,10.775
653708,Herself,Drama,2020,6.8,10.775
419479,The Babysitter,Comedy|Horror,2017,6.148,16.45
578844,Young Sister In Law 4,Romance,2019,6.2,14.572
20616,Swimfan,Thriller|Mystery,2002,5.3,12.695
2895,The Apostle,Drama,1997,6.3,10.774
8079,Om Shanti Om,Comedy|Thriller|Drama,2007,7.1,19.945
591120,The Pirates: The Last Royal Treasure,Action|Adventure|Comedy|Fantasy,2022,6.518,19.211
19794,Labor Pains,Comedy,2009,5.418,10.771
495278,Limonov: The Ballad,History|Drama,2024,6.6,10.769
301846,Howl,Horror,2015,5.5,10.769
1177096,Oomuro-ke: Dear Sisters,Animation|Comedy,2024,6.1,13.634
61964,Stepfather 3,Horror|Thriller|TV Movie,1992,5.3,17.112
10990,Mulholland Falls,Drama|Mystery|Thriller|Crime,1996,6.0,13.942
1032591,A Brush with Christmas,Romance|Comedy|Drama|TV Movie,2022,5.6,16.488
853387,Lord of Misrule,Horror,2023,6.1,18.839
482712,The Apparition,Drama,2018,6.118,16.38
844417,Marlowe,Crime,2023,5.75,16.379
797271,Counterattack,Action|Mystery|Thriller,2021,6.2,16.378
48133,Madagascar Landing,War,1944,5.4,16.376
10823,Children of the Corn,Horror|Thriller,1984,5.7,16.371
214030,Fading Gigolo,Comedy,2013,5.8,16.368
1300945,A Place Called Silence,Crime|Mystery|Thriller,2024,6.963,16.366
1227780,Prom Dates,Comedy,2024,5.34,16.366
11185,"See No Evil, Hear No Evil",Comedy|Crime,1989,6.734,16.366
106747,Machete Kills,Action|Crime|Thriller,2013,5.604,16.361
11896,Throw Momma from the Train,Comedy|Crime,1987,6.2,16.36
1385231,A Christmas Culler,Horror|Thriller,2024,0.0,16.358
125157,"Eleven Days, Eleven Nights",Drama|Romance,1987,5.3,16.357
43933,Monsters,Drama|Thriller|Science Fiction,2010,6.219,16.357
435107,A Royal Winter,TV Movie|Romance,2017,7.2,16.354
9944,The Pelican Brief,Thriller,1993,6.6,16.353
895,Andrei Rublev,Drama|History,1966,8.0,16.352
1078249,Boundless,Crime|Thriller,2024,5.8,16.348
81446,The Baytown Outlaws,Action|Comedy|Crime,2012,5.959,16.348
28033,Stuart Saves His Family,Comedy|Drama,1995,5.2,16.348
19403,The Mechanic,Action|Thriller,1972,6.7,16.348
929170,Honor Society,Comedy,2022,7.6,16.347
2671,Ring,Horror|Thriller,1998,7.1,16.347
680531,The Mad Women's Ball,Thriller|Drama|History,2021,7.1,16.346
528656,Genghis Khan,Fantasy|Action|Adventure,2018,4.7,16.346
390497,Tunnel,Thriller|Drama,2016,7.308,16.342
293767,Billy Lynn's Long Halftime Walk,Drama|War,2016,6.02,16.341
288985,The Porno Killers,Crime|Action,1980,4.5,16.341
10906,Pet Sematary II,Horror,1992,5.4,16.341
372411,Absolutely Fabulous: The Movie,Comedy,2016,5.317,16.338
7839,Wedding Daze,Comedy|Romance,2006,5.536,16.338
961769,Catering Christmas,TV Movie|Comedy|Romance,2022,6.278,16.337
1030204,Till Love Do Us Part,Drama|Romance,2024,0.0,16.336
680952,Josep,Animation|Drama|History,2020,7.526,16.334
13957,Closing the Ring,Drama|Romance,2007,6.1,16.332
11252,Psycho,Horror|Mystery|Thriller,1998,5.1,16.329
1146147,A Really Haunted Loud House,TV Movie|Comedy|Family|Horror,2023,6.2,16.327
57926,Ashanti,Adventure|Drama,1979,5.8,16.327
467660,Unsane,Horror|Thriller,2018,6.2,16.326
9708,The Wicker Man,Horror|Mystery|Thriller,2006,4.3,16.326
3640,Mostly Martha,Romance|Comedy,2001,6.7,10.738
1300945,A Place Called Silence,Crime|Mystery|Thriller,2024,6.963,16.366
400579,Tully,Comedy|Drama,2018,6.8,11.191
1036561,Shadow Master,Action|Fantasy|Thriller,2022,6.8,19.178
71670,Hostel: Part III,Horror,2011,5.1,22.435
11796,The Hairdresser's Husband,Comedy|Drama|Romance,1990,6.86,11.182
2395,Asterix at the Olympic Games,Fantasy|Adventure|Comedy|Family,2008,5.2,16.184
49022,Something Borrowed,Comedy|Drama|Romance,2011,6.3,16.435
36561,I Am Dina,Drama,2002,5.541,10.726
24831,Piranha,Horror|Science Fiction,1978,6.0,15.431
19116,Asylum,Horror,2008,3.977,10.726
1305721,Protected Men,Comedy,2024,0.0,25.025
812204,Rock Dog 2: Rock Around the Park,Animation|Comedy|Music|Family,2021,6.6,16.696
105875,Cinderella,Animation|Family|Fantasy,1994,6.4,10.725
9403,Private Parts,Comedy|Drama,1997,6.449,12.181
1378,Shortbus,Romance|Drama|Comedy,2006,6.3,25.022
431,Cube,Thriller|Science Fiction|Mystery,1997,6.808,18.432
353610,The Condemned 2,Action,2015,5.2,13.685
24253,The Girl Who Played with Fire,Drama|Action|Thriller|Crime|Mystery,2009,7.0,13.182
336882,The Wave,Action|Thriller|Drama,2015,6.7,15.934
59,A History of Violence,Drama|Thriller|Crime,2005,7.174,19.43
34814,Zombie Flesh Eaters 2,Horror|Action|Science Fiction,1988,5.1,10.717
522241,The Courier,Thriller|History|Drama,2020,7.059,17.439
816977,They/Them,Horror|Mystery|Thriller,2022,4.8,22.451
373479,Eat That Question: Frank Zappa in His Own Words,Music|Documentary,2016,7.4,10.714
28499,Open Graves,Horror|Thriller,2009,4.9,10.712
394830,The Crucifixion,Horror|Mystery|Thriller,2017,5.7,13.684
362105,R.L. Stine's Monsterville: The Cabinet of Souls,Comedy|Horror|TV Movie,2015,6.7,13.932
121879,A Late Quartet,Music|Drama,2012,6.7,10.71
8074,2 or 3 Things I Know About Her,Comedy|Drama,1967,6.3,24.986
55680,The Craigslist Killer,Drama|Thriller,2011,5.2,10.708
462996,"Love, Kennedy",Family|Drama,2017,7.385,15.823
2335,Taxi 4,Action|Comedy,2007,5.601,17.178
35588,Geronimo: An American Legend,Western|History|Action,1993,6.3,16.426
565840,The Immortal Wars: Resurgence,Action|Science Fiction,2019,5.8,10.703
308624,The Story of Ong-nyeo,Romance,2014,5.0,19.8
157547,Oculus,Horror,2013,6.5,21.179
485894,Naples in Veils,Thriller,2017,6.206,24.969
842945,Supercell,Action|Drama,2023,5.746,16.955
790142,The Royal Treatment,Romance|Comedy,2022,6.7,12.692
485162,At War,Drama,2018,7.0,16.266
1020414,Peter Pan's Neverland Nightmare,Horror|Adventure|Fantasy,2025,0.0,16.263
16113,The Delta Force,Action|Thriller|Adventure|War,1986,5.899,16.262
10326,Forever Young,Adventure|Fantasy|Drama|Science Fiction|Romance,1992,6.491,16.262
11522,Pretty in Pink,Romance|Drama|Comedy,1986,6.7,16.261
1209095,Gato Galáctico e o Feitiço do Tempo,Adventure,2024,7.1,16.258
571625,The Closet,Horror|Thriller,2020,7.3,16.258
451,Leaving Las Vegas,Drama|Romance,1995,7.3,16.257
18487,The Taking of Pelham 1 2 3,Crime|Thriller|Action,2009,6.35,16.256
547,The Horse Whisperer,Adventure|Drama|Romance,1998,6.9,16.254
67772,"Come Back to the 5 & Dime, Jimmy Dean, Jimmy Dean",Drama,1982,5.956,16.253
7342,Carrie,Horror|Drama|TV Movie,2002,6.0,16.253
474764,The Lodge,Horror|Drama|Mystery|Thriller,2020,6.112,16.252
578189,Black and Blue,Action|Crime|Drama|Thriller,2019,6.787,16.25
10199,The Tale of Despereaux,Adventure|Animation|Family,2008,6.099,16.25
433157,One Piece: Heart of Gold,Animation|Adventure|Comedy|Fantasy|Action,2016,7.4,16.247
36992,Shakma,Horror|Science Fiction,1990,5.3,16.247
607259,Fatherhood,Drama|Comedy,2021,7.5,16.245
157386,The Spectacular Now,Comedy|Drama|Romance,2013,6.657,16.245
730840,Trollhunters: Rise of the Titans,Animation|Fantasy|Family|Action|Adventure,2021,7.523,16.243
1165223,My First Barbie: Happy DreamDay,Family|Animation,2023,6.1,16.24
790,The Fog,Horror,1980,6.728,16.24
1203097,Ganti-Ganti,Romance|Drama|Thriller,2023,5.3,16.239
289269,Lady Bloodfight,Action|Thriller,2016,6.532,16.237
670981,Prayers for the Stolen,Drama,2021,7.6,16.236
227257,Monster High: Fright On!,Family|Animation|Fantasy,2011,6.5,16.236
663255,Spy Intervention,Action|Adventure|Comedy,2020,4.5,16.233
486072,Leo Da Vinci: Mission Mona Lisa,Animation|Adventure|Family,2018,5.8,16.233
14750,Mischief,Comedy|Romance,1985,6.73,16.233
586451,Blow the Man Down,Drama|Mystery|Comedy,2019,6.215,16.23
14412,Body Heat,Crime|Romance,1981,7.0,16.23
86461,Hanna D: The Girl from Vondel Park,Drama,1984,3.6,16.229
11873,The Color of Money,Drama,1986,6.8,16.229
11571,Journey to the Center of the Earth,Adventure|Fantasy|Family,1959,6.9,16.227
1396968,cataclisma,Documentary,2024,0.0,16.219
864390,Mickey and Minnie Wish Upon a Christmas,Animation|TV Movie|Comedy,2021,7.0,16.219
582885,Cuties,Drama,2020,5.126,16.219
57575,The Last Time I Saw Paris,Drama|Romance,1954,5.9,16.219
9326,Romancing the Stone,Romance|Comedy|Action|Adventure,1984,6.757,16.219
916740,Brazen,Thriller|Mystery|Drama,2022,4.8,16.218
9570,The Black Hole,Adventure|Science Fiction|Action,1979,5.83,17.416
11893,Runaway Train,Action|Thriller|Drama|Adventure,1985,6.92,15.415
2928,Michael,Comedy|Drama|Fantasy,1996,5.7,15.915
191561,Yu Pui Tsuen III,Drama,1996,5.7,11.163
482150,Liz and the Blue Bird,Animation|Drama|Music,2018,7.5,20.671
79775,The Old Man and the Sea,Action|Drama|TV Movie,1990,6.3,15.474
12599,Pokémon the Movie 2000,Adventure|Fantasy|Animation|Science Fiction|Family,1999,6.7,22.415
39412,Emmanuelle 3,Drama|Romance,1977,4.5,15.734
787761,Oracle,Horror,2023,6.5,11.248
587130,The Reckoning,Horror|Drama,2021,6.5,24.863
80219,Homeless to Harvard: The Liz Murray Story,Drama|TV Movie,2003,7.371,14.415
1361253,All I Need for Christmas,TV Movie|Comedy|Romance,2024,0.0,24.861
25793,Precious,Drama,2009,7.3,19.416
457136,Mary Queen of Scots,Drama|History,2018,6.567,15.171
353066,The Vanishing of Sidney Hall,Drama|Mystery|Romance,2018,6.704,15.17
105904,Naked Poison,Horror|Thriller,2000,6.1,17.834
10857,When the Wind Blows,Animation|War|Science Fiction,1986,7.4,10.663
2185,Big Trouble,Action|Comedy|Thriller|Mystery,2002,6.1,10.651
17692,Jaws 3-D,Thriller|Horror,1983,4.459,21.413
634904,Inherit the Viper,Crime|Thriller|Drama,2019,5.5,11.801
665135,Elephant,Documentary|Family|Adventure,2020,7.7,24.847
9288,Dungeons & Dragons: Wrath of the Dragon God,Action|Adventure|Fantasy|TV Movie,2005,4.5,22.413
357458,Young Mother: What's Wrong With My Age?,Comedy|Romance,2015,5.7,21.756
488143,Laboratory Conditions,Horror|Drama,2018,7.8,10.647
619778,Malignant,Horror|Mystery,2021,6.8,15.676
369052,Debbie Macomber's Dashing Through The Snow,TV Movie|Family|Mystery|Romance,2015,6.3,12.096
114168,Perras,Thriller|Drama|Romance,2011,7.141,20.663
40805,The Green Hornet,Action|Crime|Comedy,2011,5.6,18.163
10824,Candyman: Farewell to the Flesh,Horror|Thriller,1995,5.431,11.411
228805,Detective Conan: Private Eye in the Distant Sea,Animation|Action|Drama,2013,6.7,16.664
566039,Christmas with a Prince,Drama|Romance|TV Movie|Comedy,2018,5.592,18.859
168098,Cell,Horror|Science Fiction|Thriller,2016,4.679,13.416
1010826,Killer Book Club,Horror|Thriller,2023,5.6,18.951
45928,Incognito,Crime|Thriller,1997,5.8,10.639
8374,The Boondock Saints,Action|Thriller|Crime,1999,7.252,24.821
290729,Sniper: Legacy,Thriller|Action,2014,5.9,11.481
10040,Miss Congeniality 2: Armed and Fabulous,Action|Comedy,2005,5.741,16.16
2755,About Schmidt,Drama|Comedy,2002,6.8,10.635
791,The Fog,Horror|Thriller|Drama|Mystery,2005,4.53,16.41
678287,Marmaduke,Animation|Family|Comedy|Adventure,2022,5.0,24.812
333352,Eye in the Sky,Drama|Thriller|War,2015,7.0,16.15
17917,Oliver!,Drama|Family,1968,7.0,16.148
573560,The Car: Road to Revenge,Action|Horror|Thriller|Science Fiction,2019,6.4,16.147
451997,The Merciless,Action|Crime|Mystery,2017,7.1,16.146
876969,Assassin Club,Action|Adventure|Thriller,2023,5.994,16.143
616251,The Broken Hearts Gallery,Comedy|Romance,2020,7.2,16.143
34806,The Back-Up Plan,Comedy|Romance,2010,6.143,16.143
48649,Big Business,Comedy,1929,6.7,16.141
8080,Suspect Zero,Crime|Thriller,2004,5.6,16.141
928270,Heatwave,Thriller|Drama,2022,6.4,16.14
77805,Lovelace,Drama,2013,6.019,16.135
916605,The Infernal Machine,Thriller|Mystery,2022,6.257,16.134
702621,Lullaby,Horror,2022,5.3,16.134
234212,Demonic,Thriller|Horror,2015,5.3,16.134
387592,Early Man,Family|Comedy|Animation|Adventure,2018,6.1,16.131
1480,Touch of Evil,Crime|Thriller|Mystery,1958,7.8,16.13
19972,The 300 Spartans,Adventure|History|War,1962,6.39,16.129
373558,Taylor Swift: The 1989 World Tour - Live,Music,2015,8.5,16.127
9779,The Sisterhood of the Traveling Pants,Drama|Comedy|Romance,2005,6.515,16.127
190469,Redirected,Action|Comedy|Crime|Thriller,2014,5.809,16.126
411873,The Little Hours,Comedy,2017,5.8,16.125
29381,Caged,Crime|Drama,1950,7.1,16.124
941579,Tukso,Drama|Romance,2005,2.0,16.123
84188,Compliance,Drama|Thriller,2012,6.341,16.123
21131,Harvie Krumpet,Animation|Comedy|Drama,2003,7.4,16.122
14979,Thick as Thieves,Action|Thriller|Crime,2009,6.0,16.122
588787,Ordinary Love,Drama|Romance,2019,6.842,16.12
670129,PVT Chat,Drama,2021,5.6,16.119
488,The African Queen,Romance|Adventure,1952,7.346,16.119
829774,Somewhere in Queens,Comedy|Drama,2023,6.1,16.117
826942,Spin Me Round,Romance|Comedy,2022,4.964,16.115
15997,The Land Before Time II: The Great Valley Adventure,Animation|Adventure|Family,1994,6.27,16.114
10136,The Golden Child,Action|Adventure|Comedy,1986,5.906,16.114
902,The City of Lost Children,Fantasy|Science Fiction|Adventure,1995,7.244,16.114
575113,Modalità aereo,Comedy,2019,5.8,16.113
594328,Phineas and Ferb the Movie: Candace Against the Universe,Family|Animation|Science Fiction|Comedy,2020,7.266,16.104
393624,Official Secrets,Thriller|History|Drama,2019,7.2,16.104
1394387,Sleigh Ride,Documentary,2024,0.0,16.101
1946,eXistenZ,Action|Thriller|Science Fiction,1999,6.8,16.1
486947,The Guilty,Thriller|Drama|Crime,2018,7.316,16.099
252178,'71,Thriller|Action|Drama|War,2014,6.794,16.098
971968,Being Maria,History|Drama,2024,6.6,16.094
30197,The Producers,Comedy|Music,1968,7.1,16.091
834742,First Love,Romance|Drama,2022,5.7,16.09
48205,The Marquise of O,History|Drama,1976,6.5,16.089
220845,The Smurfs: The Legend of Smurfy Hollow,Animation|Comedy|Family|Fantasy,2013,6.8,16.088
10724,Firefox,Science Fiction|Action|Adventure|Thriller,1982,6.0,16.087
823609,Monster Family 2,Animation|Family|Comedy,2021,6.7,16.084
57084,Satanic Pandemonium,Horror|Mystery|Thriller,1975,6.5,16.079
9538,Scanners,Science Fiction|Horror,1981,6.7,16.079
851925,Death Alley,Western|Action,2021,5.3,16.078
583209,Marvel Rising: Heart of Iron,Animation|Family|Science Fiction|Action,2019,6.8,16.077
38594,Dragon Ball: Yo! Son Goku and His Friends Return!!,Animation|Action|Adventure|Science Fiction,2008,6.4,16.075
37317,The Tall Men,Western|Adventure|Romance,1955,6.341,16.073
30018,Mother,Crime|Drama|Mystery,2009,7.7,16.073
592863,Respect,Drama|Music|History,2021,6.8,16.072
10052,Dragonfly,Thriller|Fantasy|Mystery,2002,6.5,16.071
1094319,The Best Man,Action|Thriller,2023,6.0,16.07
733317,Monsters of Man,Science Fiction,2020,6.42,16.068
496328,Sanju,Drama|Comedy,2018,7.2,16.067
401513,Attraction,Drama|Romance|Science Fiction|Adventure,2017,6.7,16.067
9517,Bully,Crime|Drama,2001,6.652,16.066
965571,Patriots Time,Action|War|Drama,2022,7.8,16.065
1362704,Otoko to Tori,,2024,0.0,16.064
587424,Infection,Horror|Thriller,2019,6.7,16.063
570595,Russian Nymphet: Temptation,Drama|Romance,2004,5.9,16.063
776835,The Magician's Elephant,Animation|Adventure|Family|Fantasy|Comedy,2023,6.9,16.06
11548,*batteries not included,Family|Comedy|Fantasy|Science Fiction,1987,6.6,16.06
13397,The Year Without a Santa Claus,Animation|Family|TV Movie,1974,7.3,16.057
16418,Barbie Presents: Thumbelina,Animation|Family,2009,6.648,16.055
501907,A Beautiful Day in the Neighborhood,Drama|History,2019,6.979,16.054
25539,Winners & Sinners,Action|Adventure|Comedy|Crime,1983,6.8,16.054
3596,Things to Come,Drama|Science Fiction,1936,6.4,16.053
19185,Night of the Living Dead,Horror,1990,6.849,16.051
479259,Lost Girls & Love Hotels,Drama,2020,5.4,16.05
3766,The Lady from Shanghai,Mystery|Crime|Thriller,1947,7.3,16.047
36206,Ride the High Country,Western,1962,7.0,16.046
304410,The Bélier Family,Comedy|Music|Drama,2014,6.938,16.045
849869,Kill Boksoon,Action|Drama|Thriller|Crime,2023,6.833,16.044
537061,Steven Universe: The Movie,TV Movie|Animation|Adventure|Comedy|Fantasy|Music,2019,8.148,16.044
480210,Truth or Dare,Horror|Fantasy|Mystery|Thriller|Science Fiction,2017,5.392,16.043
917007,Bed Rest,Horror,2023,6.2,16.042
1044302,Last Call for Istanbul,Romance|Drama,2023,6.504,16.041
484907,Homebound,Mystery|Thriller|Drama|Horror,2022,4.2,16.041
360603,Crown for Christmas,Romance|TV Movie,2015,6.984,16.04
9344,Kids,Drama|Crime,1995,6.9,16.04
846,The X Files,Mystery|Science Fiction|Thriller,1998,6.878,16.04
532973,Hell House LLC II: The Abaddon Hotel,Horror|Mystery,2018,5.6,16.039
249660,God's Not Dead,Drama,2014,6.018,16.038
13310,Let the Right One In,Horror|Drama,2008,7.5,16.037
998022,The Teachers' Lounge,Drama,2023,7.3,16.034
17501,Don,Action|Drama|Thriller,2006,6.9,16.032
10723,Bulletproof,Comedy|Crime|Action,1996,5.7,16.03
1362480,Breaking the Silence: The Maria Soledad Case,Documentary,2024,7.1,16.029
39261,The House That Dripped Blood,Horror|Mystery,1971,6.307,16.027
36576,Curse of the Pink Panther,Comedy|Crime|Mystery,1983,4.652,16.027
47808,Sahara,Action|Adventure|Drama|Romance,1983,5.3,16.026
15775,If Only,Fantasy|Drama|Romance,2004,7.0,16.026
11177,Mask,Drama,1985,7.2,16.025
37645,22 Bullets,Drama|Crime|Thriller,2010,6.667,16.024
314127,A Wife's Nightmare,Drama|Thriller|Mystery|TV Movie,2014,6.3,16.02
1274675,Futon,Drama,2024,0.0,16.018
9669,Ring 2,Horror|Mystery|Science Fiction,1999,5.7,16.018
832074,Tourist,Action,2021,6.7,16.016
323372,The Corpse of Anna Fritz,Drama|Thriller,2015,6.9,16.015
1242945,"No Panties, White Coat, Wet Lower Abdomen",Drama,2000,2.0,16.011
112355,What the Peeper Saw,Horror|Drama|Thriller,1972,5.907,16.01
326425,Extraction,Action|Thriller,2015,4.6,16.008
9314,Nineteen Eighty-Four,Drama|Science Fiction|Romance,1984,6.816,16.006
123229,Porn in the Hood,Comedy,2012,5.027,16.005
8130,Desperately Seeking Susan,Drama|Comedy|Crime,1985,6.1,16.005
393850,Senza vergogna,Drama,1986,4.5,16.004
23488,Dorian Gray,Fantasy|Drama|Thriller,2009,6.0,16.004
8965,Atlantis: Milo's Return,Fantasy|Animation|Science Fiction|Family|Action,2003,6.3,16.003
2768,American Gigolo,Crime|Drama|Mystery,1980,6.1,16.003
33542,Rumble in the Bronx,Crime|Action|Comedy|Thriller,1995,6.8,15.999
1307006,The Royal Ballet 2024/25: Cinderella,,2024,0.0,15.997
927855,Love Tactics,Romance|Comedy,2022,7.1,15.996
1362423,1／９６,Drama,2024,0.0,15.995
